,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,half moon bay,37.46,-122.43,15.0,93,90,4.6,US,1596628534
1,dingle,11.0,122.67,25.55,87,100,1.77,PH,1596628534
2,marondera,-18.19,31.55,24.21,20,0,2.36,ZW,1596628535
3,dossor,47.53,52.98,28.34,30,85,4.76,KZ,1596628535
4,busselton,-33.65,115.33,12.22,86,34,0.89,AU,1596628535
5,avarua,-21.21,-159.78,23.0,94,74,3.6,CK,1596628536
6,khatanga,71.97,102.5,15.84,90,100,3.61,RU,1596628536
7,marzuq,14.4,46.47,33.02,35,89,2.13,YE,1596628536
8,hithadhoo,-0.6,73.08,28.13,70,100,5.59,MV,1596628536
9,hermanus,-34.42,19.23,15.0,52,13,0.45,ZA,1596628536
10,souillac,-20.52,57.52,22.0,60,40,5.7,MU,1596628537
11,barranca,-10.75,-77.77,14.85,84,94,2.92,PE,1596628537
12,east london,-33.02,27.91,13.0,87,75,2.1,ZA,1596628242
13,sambava,-14.27,50.17,23.98,64,36,6.41,MG,1596628537
14,tagusao,9.19,117.81,26.33,86,100,3.42,PH,1596628538
15,upernavik,72.79,-56.15,4.16,72,22,1.43,GL,1596628538
16,erzin,36.96,36.2,30.0,80,12,7.6,TR,1596628538
17,osakarovka,50.56,72.57,26.81,38,0,7.2,KZ,1596628538
18,pitimbu,-7.47,-34.81,23.0,88,20,6.7,BR,1596628538
19,castro,-24.79,-50.01,11.68,79,74,2.24,BR,1596628538
20,kapaa,22.08,-159.32,27.0,74,40,6.7,US,1596628539
21,klaksvik,62.23,-6.59,12.0,100,100,4.1,FO,1596628539
22,butaritari,3.07,172.79,28.7,78,42,5.93,KI,1596628539
23,almaznyy,48.04,40.05,30.0,37,0,6.0,RU,1596628539
24,punta arenas,-53.15,-70.92,2.0,80,100,5.7,CL,1596628540
25,coahuayana,18.73,-103.68,25.12,83,97,1.42,MX,1596628540
26,tyret pervaya,53.67,102.31,20.49,76,100,0.57,RU,1596628540
27,adre,13.47,22.2,28.87,57,88,2.87,TD,1596628540
28,urgut,39.4,67.24,35.0,17,20,3.1,UZ,1596628541
29,afyonkarahisar,38.75,30.67,31.0,23,0,2.1,TR,1596628541
30,clarence town,-32.58,151.78,11.67,62,0,7.7,AU,1596628541
31,jamestown,42.1,-79.24,16.11,93,75,3.6,US,1596628542
32,bredasdorp,-34.53,20.04,14.0,47,48,1.5,ZA,1596628542
33,yashkino,55.87,85.43,25.0,44,2,3.0,RU,1596628542
34,chuy,-33.7,-53.46,15.35,84,7,3.9,UY,1596628542
35,santiago,-33.46,-70.65,10.0,93,75,1.0,CL,1596628006
36,plettenberg bay,-34.05,23.37,13.14,56,94,1.99,ZA,1596628542
37,rikitea,-23.12,-134.97,21.52,90,100,5.49,PF,1596628542
38,pisco,-13.7,-76.22,15.0,93,90,2.1,PE,1596628542
39,port alfred,-33.59,26.89,14.26,71,98,3.51,ZA,1596628543
40,carnarvon,-24.87,113.63,18.0,82,0,5.1,AU,1596628543
41,kuybysheve,47.36,36.65,27.75,37,0,5.58,UA,1596628543
42,albany,42.6,-73.97,20.0,87,2,0.45,US,1596628504
43,severo-kurilsk,50.68,156.12,10.97,90,100,2.98,RU,1596628543
44,kamenka,51.32,42.77,25.65,58,16,6.91,RU,1596628544
45,shimoda,34.67,138.95,23.33,89,6,0.45,JP,1596628544
46,naze,28.37,129.48,28.0,88,27,1.0,JP,1596628544
47,mataura,-46.19,168.86,5.0,95,82,0.89,NZ,1596628544
48,kaduqli,11.02,29.72,26.41,70,100,6.15,SD,1596628545
49,saskylakh,71.92,114.08,20.2,64,100,2.99,RU,1596628545
50,sagua la grande,22.81,-80.08,23.0,94,20,1.0,CU,1596628545
51,brewster,41.4,-73.62,20.56,94,1,1.75,US,1596628545
52,capreol,46.71,-80.92,13.33,93,75,2.1,CA,1596628546
53,padang,-0.95,100.35,27.14,77,100,1.36,ID,1596628546
54,tasiilaq,65.61,-37.64,7.0,87,75,3.6,GL,1596628546
55,coquimbo,-29.95,-71.34,9.0,87,20,3.1,CL,1596628546
56,atuona,-9.8,-139.03,25.92,75,26,8.23,PF,1596628546
57,alyangula,-13.85,136.42,23.0,83,7,2.6,AU,1596628547
58,bonthe,7.53,-12.51,27.23,61,77,3.82,SL,1596628547
59,gat,31.61,34.76,32.22,56,10,0.45,IL,1596628547
60,sembe,1.65,14.58,28.57,65,15,2.02,CG,1596628547
61,tuktoyaktuk,69.45,-133.04,6.43,91,100,3.76,CA,1596628547
62,kargopol,61.51,38.95,19.91,71,100,4.46,RU,1596628548
63,portland,45.52,-122.68,18.0,72,1,2.1,US,1596628448
64,saint-philippe,-21.36,55.77,22.0,60,90,4.6,RE,1596628548
65,haines junction,60.75,-137.51,7.23,83,74,0.68,CA,1596628548
66,mayo,38.89,-76.51,23.0,83,1,3.01,US,1596628548
67,beringovskiy,63.05,179.32,9.9,84,14,0.66,RU,1596628549
68,labuhan,-6.88,112.21,26.88,76,37,2.38,ID,1596628549
69,huarmey,-10.07,-78.15,15.16,83,77,2.91,PE,1596628549
70,manaus,-3.1,-60.02,27.0,78,4,2.6,BR,1596628474
71,mar del plata,-38.0,-57.56,15.56,93,100,4.1,AR,1596628549
72,bambous virieux,-20.34,57.76,22.22,60,40,5.7,MU,1596628550
73,xaxim,-26.96,-52.53,13.0,71,0,4.1,BR,1596628550
74,cidreira,-30.18,-50.21,16.05,76,0,2.79,BR,1596628465
75,kodiak,57.79,-152.41,16.0,59,1,6.2,US,1596628550
76,nikolskoye,59.7,30.79,22.0,60,75,6.0,RU,1596628550
77,floro,61.6,5.03,14.0,93,75,6.7,NO,1596628551
78,qaanaaq,77.48,-69.36,-0.1,83,2,3.39,GL,1596628551
79,hobart,-42.88,147.33,7.0,75,75,5.7,AU,1596628551
80,tanete,-3.94,119.78,23.86,92,67,1.55,ID,1596628552
81,kruisfontein,-34.0,24.73,13.89,66,91,4.27,ZA,1596628552
82,makaha,21.47,-158.22,26.67,83,75,3.85,US,1596628552
83,kadnikov,59.5,40.34,23.38,57,100,5.21,RU,1596628552
84,corinto,37.94,22.96,28.89,61,0,2.24,GR,1596628552
85,kuusamo,65.97,29.18,16.0,72,75,4.1,FI,1596628553
86,grand gaube,-20.01,57.66,22.22,62,70,3.58,MU,1596628553
87,dikson,73.51,80.55,7.42,94,99,8.79,RU,1596628553
88,redcar,54.62,-1.06,20.56,76,99,7.6,GB,1596628553
89,cape town,-33.93,18.42,16.11,44,20,8.2,ZA,1596628522
90,varadero,23.15,-81.25,22.0,94,20,2.1,CU,1596628554
91,ternate,0.8,127.4,26.95,85,50,2.74,ID,1596628554
92,iqaluit,63.75,-68.51,15.0,72,20,3.6,CA,1596628554
93,bluff,-46.6,168.33,5.0,95,86,0.89,NZ,1596628554
94,bethel,41.37,-73.41,21.67,94,1,1.75,US,1596628555
95,khandbari,27.37,87.2,28.78,71,74,0.76,NP,1596628555
96,ancud,-41.87,-73.82,6.11,100,90,4.1,CL,1596628555
97,maceio,-9.67,-35.74,25.0,69,76,6.7,BR,1596628297
98,barrow,71.29,-156.79,7.0,93,90,4.6,US,1596628555
99,karratha,-20.74,116.85,22.41,28,92,5.45,AU,1596628555
100,thompson,55.74,-97.86,17.0,93,75,1.0,CA,1596628556
101,lompoc,34.64,-120.46,13.0,93,69,4.6,US,1596628556
102,ushuaia,-54.8,-68.3,6.0,52,73,7.2,AR,1596628341
103,northam,51.03,-4.22,20.0,84,37,6.71,GB,1596628556
104,pionerskiy,54.95,20.23,21.0,52,45,4.0,RU,1596628556
105,ilulissat,69.22,-51.1,6.0,75,75,1.0,GL,1596628556
106,gornopravdinsk,60.05,69.9,24.65,61,100,3.84,RU,1596628556
107,asau,46.43,26.4,26.11,54,0,3.44,RO,1596628556
108,kaitangata,-46.28,169.85,7.22,85,61,1.92,NZ,1596628557
109,torbay,47.67,-52.73,13.89,87,75,3.6,CA,1596628557
110,tiksi,71.69,128.87,16.94,55,95,3.37,RU,1596628384
111,brae,60.4,-1.35,14.0,93,40,4.6,GB,1596628557
112,fairbanks,64.84,-147.72,12.0,93,40,0.54,US,1596628290
113,marsh harbour,26.54,-77.06,27.95,79,2,4.29,BS,1596628558
114,georgetown,5.41,100.34,30.0,74,20,2.1,MY,1596628558
115,pangnirtung,66.15,-65.71,11.0,81,90,1.5,CA,1596628558
116,cayenne,4.93,-52.33,25.0,100,75,3.38,GF,1596628558
117,vaini,-21.2,-175.2,15.0,100,20,2.78,TO,1596628558
118,eureka,40.8,-124.16,15.0,100,100,2.89,US,1596628558
119,te anau,-45.42,167.72,6.41,89,95,0.64,NZ,1596628559
120,longyearbyen,78.22,15.64,10.0,81,75,1.0,SJ,1596628559
121,wakema,16.6,95.18,26.91,86,100,4.83,MM,1596628559
122,katsuura,35.13,140.3,27.78,85,1,3.53,JP,1596628559
123,ostrovnoy,68.05,39.51,19.32,62,100,5.62,RU,1596628559
124,comodoro rivadavia,-45.87,-67.5,5.0,63,0,3.1,AR,1596628324
125,sao filipe,14.9,-24.5,25.49,75,53,2.48,CV,1596628560
126,pleasanton,37.66,-121.87,16.0,82,90,5.7,US,1596628560
127,fortuna,40.6,-124.16,15.0,96,100,0.45,US,1596628560
128,bilma,18.69,12.92,40.48,16,16,1.02,NE,1596628560
129,flinders,-34.58,150.86,11.11,54,0,4.47,AU,1596628561
130,port elizabeth,-33.92,25.57,12.0,93,75,3.1,ZA,1596628499
131,dushanbe,38.56,68.78,35.0,16,20,1.0,TJ,1596628561
132,yaan,7.38,8.57,28.57,67,9,3.93,NG,1596628561
133,marystown,47.17,-55.15,14.93,70,86,1.92,CA,1596628561
134,maniitsoq,65.42,-52.9,7.98,81,87,1.78,GL,1596628561
135,constitucion,-35.33,-72.42,11.34,90,56,0.75,CL,1596628561
136,tessalit,20.2,1.01,34.71,38,7,6.1,ML,1596628561
137,talara,-4.58,-81.27,16.16,84,1,6.87,PE,1596628562
138,ridgecrest,35.62,-117.67,19.44,34,0,1.52,US,1596628531
139,baykit,61.67,96.37,21.45,60,92,3.96,RU,1596628562
140,praia da vitoria,38.73,-27.07,23.0,88,75,4.47,PT,1596628562
141,alofi,-19.06,-169.92,24.0,94,69,2.1,NU,1596628562
142,college,64.86,-147.8,12.0,93,40,0.56,US,1596628562
143,namtsy,62.72,129.67,19.0,68,63,2.0,RU,1596628563
144,hamilton,39.18,-84.53,15.0,93,1,1.7,US,1596628363
145,kilindoni,-7.91,39.67,25.15,77,61,6.4,TZ,1596628563
146,marienburg,54.04,19.03,23.33,100,58,1.11,PL,1596628563
147,maragogi,-9.01,-35.22,25.21,71,68,7.17,BR,1596628563
148,klofta,60.07,11.15,13.0,93,90,7.2,NO,1596628563
149,puerto ayora,-0.74,-90.35,18.89,97,96,2.68,EC,1596628564
150,bako,5.78,36.57,22.93,67,91,0.61,ET,1596628564
151,guerrero negro,27.98,-114.06,18.45,93,21,3.62,MX,1596628564
152,hasaki,35.73,140.83,26.11,88,75,2.1,JP,1596628564
153,ginir,7.13,40.7,21.32,59,40,6.89,ET,1596628564
154,tomatlan,19.93,-105.25,23.53,94,64,1.11,MX,1596628564
155,hambantota,6.12,81.12,29.0,89,40,6.2,LK,1596628565
156,sena madureira,-9.07,-68.66,22.5,60,0,0.12,BR,1596628565
157,tuatapere,-46.13,167.68,5.0,95,88,0.89,NZ,1596628565
158,allapalli,19.42,80.07,27.02,93,100,1.73,IN,1596628565
159,isangel,-19.55,169.27,20.08,69,17,2.39,VU,1596628565
160,jamiltepec,16.28,-97.82,22.21,94,97,1.24,MX,1596628566
161,chokurdakh,70.63,147.92,10.76,74,4,4.22,RU,1596628566
162,lebu,-37.62,-73.65,10.99,87,49,4.88,CL,1596628566
163,morganton,35.75,-81.68,20.56,98,1,0.59,US,1596628566
164,port blair,11.67,92.75,28.19,81,83,7.63,IN,1596628331
165,pemangkat,1.17,108.97,27.17,83,82,2.44,ID,1596628566
166,tokur,53.13,132.9,10.13,91,100,1.6,RU,1596628567
167,chalisgaon,20.47,75.02,31.51,64,78,0.54,IN,1596628567
168,alexandria,31.22,29.96,31.0,52,40,5.7,EG,1596628567
169,uray,60.12,64.78,25.0,43,24,2.38,RU,1596628567
170,uvat,59.14,68.9,26.16,62,87,4.39,RU,1596628567
171,kamaishi,39.27,141.88,24.01,81,85,3.22,JP,1596628567
172,tabou,4.42,-7.35,25.24,66,52,3.63,CI,1596628568
173,ossora,59.24,163.07,12.17,67,90,3.44,RU,1596628568
174,mujiayingzi,42.12,118.78,24.7,46,62,1.7,CN,1596628568
175,ziarat,30.38,67.73,26.36,30,0,4.37,PK,1596628568
176,kavieng,-2.57,150.8,28.05,79,93,6.73,PG,1596628568
177,mokhsogollokh,61.47,128.92,19.45,48,62,0.81,RU,1596628568
178,jiguani,20.37,-76.43,25.0,94,75,2.1,CU,1596628568
179,saint-leu,-21.15,55.28,22.0,60,90,4.6,RE,1596628569
180,leningradskiy,69.38,178.42,1.31,92,100,5.1,RU,1596628569
181,buraydah,26.33,43.98,39.0,24,0,6.2,SA,1596628569
182,husavik,66.04,-17.34,11.0,81,90,1.5,IS,1596628569
183,nanortalik,60.14,-45.24,7.71,77,73,2.6,GL,1596628569
184,murray,40.67,-111.89,23.33,40,1,3.1,US,1596628569
185,yumen,40.28,97.2,32.36,23,67,9.29,CN,1596628570
186,nauta,-4.51,-73.58,23.49,78,0,0.76,PE,1596628570
187,lianran,24.92,102.48,27.22,64,40,4.0,CN,1596628520
188,rehoboth,-23.32,17.08,25.14,15,0,8.09,NA,1596628570
189,mount isa,-20.73,139.5,16.0,31,0,3.1,AU,1596628296
190,faanui,-16.48,-151.75,25.24,81,22,5.41,PF,1596628571
191,antalaha,-14.9,50.28,23.88,61,44,6.05,MG,1596628571
192,domoni,-12.26,44.53,24.28,67,34,4.52,KM,1596628571
193,pilas,37.3,-6.3,33.89,39,0,0.89,ES,1596628571
194,new norfolk,-42.78,147.06,6.11,80,91,1.34,AU,1596628412
195,ranot,7.78,100.32,29.81,68,99,1.85,TH,1596628571
196,la ronge,55.1,-105.28,15.0,82,20,2.6,CA,1596628571
197,tura,25.52,90.22,27.75,82,44,3.79,IN,1596628572
198,independence,39.09,-94.42,17.0,77,90,2.6,US,1596628519
199,hilo,19.73,-155.09,24.0,83,90,2.6,US,1596628572
200,sawakin,19.11,37.33,36.81,43,2,5.05,SD,1596628572
201,norman wells,65.28,-126.83,14.0,100,90,4.6,CA,1596628572
202,mufulira,-12.55,28.24,29.8,18,0,2.28,ZM,1596628572
203,amga,60.9,131.96,16.2,60,32,0.55,RU,1596628573
204,taoudenni,22.68,-3.98,45.43,6,39,1.52,ML,1596628573
205,saint george,37.1,-113.58,27.0,18,1,1.5,US,1596628573
206,parainen,60.31,22.3,21.67,52,20,5.7,FI,1596628573
207,chimbote,-9.09,-78.58,15.16,86,88,2.55,PE,1596628573
208,leshukonskoye,64.9,45.76,25.0,48,100,5.66,RU,1596628573
209,patnos,39.23,42.86,28.7,18,1,5.11,TR,1596628574
210,ahipara,-35.17,173.17,12.73,92,90,2.28,NZ,1596628574
211,airai,-8.93,125.41,13.27,100,55,0.48,TL,1596628574
212,pevek,69.7,170.31,0.59,98,100,4.09,RU,1596628574
213,lazaro cardenas,17.96,-102.2,25.18,79,85,1.81,MX,1596628574
214,umm kaddadah,13.6,26.69,28.03,58,97,5.98,SD,1596628574
215,vila velha,-20.33,-40.29,21.11,94,75,1.0,BR,1596628574
216,simpang,-1.27,104.08,25.95,85,91,1.22,ID,1596628575
217,nosy varika,-20.58,48.53,22.92,66,92,4.23,MG,1596628575
218,marrakesh,31.63,-8.01,30.0,48,20,1.5,MA,1596628546
219,cabedelo,-6.98,-34.83,23.0,88,20,6.7,BR,1596628575
220,kandrian,-6.22,149.55,25.91,88,22,4.31,PG,1596628575
221,luderitz,-26.65,15.16,18.0,36,0,9.8,NA,1596628575
222,yenagoa,4.92,6.26,30.32,54,13,3.2,NG,1596628575
223,talnakh,69.49,88.4,21.0,49,89,5.0,RU,1596628576
224,manjacaze,-24.71,33.88,25.13,51,28,4.24,MZ,1596628576
225,ribeira grande,38.52,-28.7,23.0,73,75,5.7,PT,1596628576
226,altea,38.6,-0.05,28.89,65,2,1.34,ES,1596628576
227,vila,42.03,-8.16,32.78,29,48,4.02,PT,1596628576
228,puerto madryn,-42.77,-65.04,8.23,62,39,5.45,AR,1596628308
229,cabo san lucas,22.89,-109.91,27.22,79,0,0.45,MX,1596628577
230,sinnamary,5.38,-52.95,26.77,84,10,3.92,GF,1596628577
231,kokopo,-4.35,152.26,26.77,75,99,4.58,PG,1596628577
232,vostok,46.49,135.88,16.91,100,87,1.13,RU,1596628577
233,birjand,32.87,59.22,35.0,13,0,7.2,IR,1596628577
234,sao joao da barra,-21.64,-41.05,18.0,100,8,3.1,BR,1596628578
235,goderich,43.75,-81.72,16.11,80,27,6.82,CA,1596628578
236,mizan teferi,6.98,35.58,17.98,92,100,0.46,ET,1596628578
237,jalu,29.03,21.55,39.58,13,0,3.42,LY,1596628578
238,yellowknife,62.46,-114.35,15.0,100,75,3.1,CA,1596628578
239,yulara,-25.24,130.99,18.0,41,44,4.6,AU,1596628578
240,charters towers,-20.1,146.27,17.9,75,90,5.62,AU,1596628579
241,viedma,-40.81,-63.0,8.33,93,87,0.89,AR,1596628463
242,yerbogachen,61.28,108.01,20.58,65,19,2.83,RU,1596628579
243,cabildo,-38.48,-61.9,16.11,86,73,0.89,AR,1596628579
244,kropotkin,45.44,40.58,29.01,31,0,5.1,RU,1596628579
245,bonnyville,54.27,-110.73,13.0,87,20,2.28,CA,1596628579
246,starobaltachevo,56.0,55.92,26.38,75,100,4.59,RU,1596628557
247,salalah,17.02,54.09,29.0,74,75,3.6,OM,1596628580
248,placerville,38.73,-120.8,20.0,42,1,2.6,US,1596628580
249,locri,38.24,16.26,30.0,45,20,7.2,IT,1596628580
250,nilopolis,-22.81,-43.41,20.0,88,0,0.8,BR,1596628580
251,elat,29.56,34.95,37.0,32,0,3.1,IL,1596628580
252,clyde river,70.47,-68.59,5.0,93,90,2.1,CA,1596628581
253,camacha,33.08,-16.33,23.0,73,75,5.7,PT,1596628581
254,boca do acre,-8.75,-67.4,22.88,56,0,0.34,BR,1596628581
255,jinchang,38.5,102.17,29.35,31,97,7.38,CN,1596628581
256,keetmanshoop,-26.58,18.13,21.0,30,0,2.6,NA,1596628581
257,hargeysa,9.56,44.06,27.12,41,96,13.18,SO,1596628581
258,pitiquito,30.7,-112.08,32.02,44,40,0.79,MX,1596628582
259,ayan,56.45,138.17,12.78,77,0,4.36,RU,1596628582
260,kapchorwa,1.4,34.45,20.94,68,51,0.78,UG,1596628582
261,vila franca do campo,37.72,-25.43,23.0,88,40,5.1,PT,1596628582
262,hualmay,-11.1,-77.61,14.98,82,66,3.12,PE,1596628583
263,mandera,3.94,41.87,32.18,40,84,9.7,KE,1596628583
264,ponta do sol,32.67,-17.1,22.78,73,36,1.31,PT,1596628583
265,mahebourg,-20.41,57.7,22.0,60,40,5.7,MU,1596628583
266,itarema,-2.92,-39.92,27.82,44,4,7.43,BR,1596628583
267,rio grande city,26.38,-98.82,25.56,91,0,2.61,US,1596628583
268,concarneau,47.88,-3.92,22.0,73,90,6.2,FR,1596628584
269,makat,47.65,53.35,29.31,26,28,4.15,KZ,1596628584
270,geraldton,-28.77,114.6,13.0,87,0,2.1,AU,1596628584
271,turan,16.07,108.22,30.0,74,75,2.6,VN,1596628584
272,namibe,-15.2,12.15,24.0,69,75,5.1,AO,1596628584
273,havelock,34.88,-76.9,27.78,94,1,1.79,US,1596628408
274,vao,-22.67,167.48,20.52,66,30,2.0,NC,1596628585
275,nerchinskiy zavod,51.31,119.61,14.83,92,100,2.26,RU,1596628585
276,srisailam,16.08,78.87,23.54,90,100,8.04,IN,1596628585
